,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
4635,0.26462806201248157,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.6388888888888888,0.7083333333333334,0.6388888888888888,0.7777777777777778,0.8235294117647058,0.8,0.26462806201248157
4636,0.4763305116224668,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.7500000000000002,0.7916666666666666,0.75,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.4763305116224668
4637,-0.12038585308576921,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.4722222222222222,0.7083333333333334,0.4722222222222222,0.9444444444444444,0.7391304347826086,0.8292682926829268,-0.12038585308576921
4638,0.408248290463863,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.7222222222222222,0.5833333333333334,0.7222222222222222,0.4444444444444444,1.0,0.6153846153846154,0.408248290463863
4639,0.4146442144313646,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.6944444444444444,0.7916666666666666,0.6944444444444444,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.4146442144313646
4640,0.1777046633277277,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.5833333333333335,0.7083333333333334,0.5833333333333334,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.1777046633277277
4641,0.24845199749997662,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.6388888888888888,0.5416666666666666,0.6388888888888888,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.24845199749997662
4642,0.3333333333333333,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.6666666666666667,0.75,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333
4643,-0.12038585308576921,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.4722222222222222,0.7083333333333334,0.4722222222222222,0.9444444444444444,0.7391304347826086,0.8292682926829268,-0.12038585308576921
4644,0.0,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.5,0.75,0.5,1.0,0.75,0.8571428571428571,0.0
4645,0.36115755925730764,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.5833333333333333,0.7916666666666666,0.5833333333333334,1.0,0.782608695652174,0.8780487804878049,0.36115755925730764
4646,0.19245008972987526,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.6111111111111112,0.5833333333333334,0.6111111111111112,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.19245008972987526
4647,0.2041241452319315,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.6111111111111112,0.5,0.6111111111111112,0.3888888888888889,0.875,0.5384615384615384,0.2041241452319315
4648,0.07273929674533079,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.5277777777777777,0.7083333333333334,0.5277777777777778,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.07273929674533079
4649,-0.12038585308576921,0.16247678338499447,0.1969442152715178,0.019694421527151777,,bootstrap,gso_2,ElasticNet,0.4722222222222222,0.7083333333333334,0.4722222222222222,0.9444444444444444,0.7391304347826086,0.8292682926829268,-0.12038585308576921
4650,0.15114173098063566,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5777777777777778,0.5833333333333334,0.5777777777777777,0.6,0.6923076923076923,0.6428571428571429,0.15114173098063566
4651,0.36514837167011077,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6777777777777778,0.7083333333333334,0.6777777777777778,0.8,0.75,0.7741935483870968,0.36514837167011077
4652,0.32387513781564786,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.32387513781564786
4653,0.3478327964999673,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6555555555555556,0.7083333333333334,0.6555555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.3478327964999673
4654,0.6622661785325219,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7777777777777778,0.8333333333333334,0.7777777777777778,1.0,0.7894736842105263,0.8823529411764706,0.6622661785325219
4655,0.25819888974716115,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6333333333333334,0.625,0.6333333333333333,0.6,0.75,0.6666666666666666,0.25819888974716115
4656,-0.021591675854376522,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.4888888888888888,0.5,0.4888888888888889,0.5333333333333333,0.6153846153846154,0.5714285714285714,-0.021591675854376522
4657,0.5477225575051662,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7666666666666666,0.7083333333333334,0.7666666666666666,0.5333333333333333,1.0,0.6956521739130435,0.5477225575051662
4658,0.4800793585191832,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7444444444444445,0.7083333333333334,0.7444444444444445,0.6,0.9,0.72,0.4800793585191832
4659,0.15114173098063566,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5777777777777778,0.5833333333333334,0.5777777777777777,0.6,0.6923076923076923,0.6428571428571429,0.15114173098063566
4660,0.15114173098063566,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5777777777777778,0.5833333333333334,0.5777777777777777,0.6,0.6923076923076923,0.6428571428571429,0.15114173098063566
4661,0.3076976944152481,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6444444444444444,0.5833333333333334,0.6444444444444444,0.4,0.8571428571428571,0.5454545454545454,0.3076976944152481
4662,0.36514837167011077,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6777777777777778,0.625,0.6777777777777778,0.4666666666666667,0.875,0.6086956521739131,0.36514837167011077
4663,0.11834526708278773,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5555555555555556,0.5,0.5555555555555556,0.3333333333333333,0.7142857142857143,0.45454545454545453,0.11834526708278773
4664,0.21821789023599236,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6111111111111112,0.625,0.6111111111111112,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.21821789023599236
4665,0.18257418583505539,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5888888888888888,0.5416666666666666,0.5888888888888889,0.4,0.75,0.5217391304347826,0.18257418583505539
4666,0.3670584895244009,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6888888888888889,0.6666666666666666,0.6888888888888889,0.6,0.8181818181818182,0.6923076923076923,0.3670584895244009
4667,0.36514837167011077,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6777777777777778,0.7083333333333334,0.6777777777777778,0.8,0.75,0.7741935483870968,0.36514837167011077
4668,0.3478327964999673,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6555555555555556,0.7083333333333334,0.6555555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.3478327964999673
4669,0.18257418583505539,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5888888888888888,0.5416666666666666,0.5888888888888889,0.4,0.75,0.5217391304347826,0.18257418583505539
4670,0.5673665146135802,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.788888888888889,0.7916666666666666,0.788888888888889,0.8,0.8571428571428571,0.8275862068965517,0.5673665146135802
4671,0.32387513781564786,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.32387513781564786
4672,0.23841582427170788,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6000000000000001,0.6666666666666666,0.6,0.8666666666666667,0.6842105263157895,0.7647058823529411,0.23841582427170788
4673,0.13093073414159542,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5666666666666668,0.5416666666666666,0.5666666666666667,0.4666666666666667,0.7,0.56,0.13093073414159542
4674,0.539791896359413,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7777777777777777,0.75,0.7777777777777777,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.539791896359413
4675,0.3927922024247863,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7000000000000001,0.7083333333333334,0.7,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.3927922024247863
4676,0.1111111111111111,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5555555555555555,0.5833333333333334,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111
4677,0.11834526708278773,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5555555555555556,0.5,0.5555555555555556,0.3333333333333333,0.7142857142857143,0.45454545454545453,0.11834526708278773
4678,0.30550504633038933,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6555555555555554,0.625,0.6555555555555556,0.5333333333333333,0.8,0.64,0.30550504633038933
4679,0.21821789023599236,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6111111111111112,0.625,0.6111111111111112,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.21821789023599236
4680,0.3670584895244009,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6888888888888889,0.6666666666666666,0.6888888888888889,0.6,0.8181818181818182,0.6923076923076923,0.3670584895244009
4681,0.32387513781564786,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.32387513781564786
4682,0.0,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5,0.625,0.5,1.0,0.625,0.7692307692307693,0.0
4683,0.43033148291193524,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7222222222222222,0.7083333333333334,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.43033148291193524
4684,0.4666666666666667,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7333333333333334,0.75,0.7333333333333334,0.8,0.8,0.8,0.4666666666666667
4685,0.23841582427170788,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6000000000000001,0.6666666666666666,0.6,0.8666666666666667,0.6842105263157895,0.7647058823529411,0.23841582427170788
4686,0.15114173098063566,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5777777777777778,0.5833333333333334,0.5777777777777777,0.6,0.6923076923076923,0.6428571428571429,0.15114173098063566
4687,0.1943250826893887,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6000000000000001,0.5833333333333334,0.6,0.5333333333333333,0.7272727272727273,0.6153846153846154,0.1943250826893887
4688,0.0,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5,0.4583333333333333,0.5,0.3333333333333333,0.625,0.43478260869565216,0.0
4689,0.1943250826893887,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6000000000000001,0.5833333333333334,0.6,0.5333333333333333,0.7272727272727273,0.6153846153846154,0.1943250826893887
4690,0.18257418583505539,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5888888888888888,0.5416666666666666,0.5888888888888889,0.4,0.75,0.5217391304347826,0.18257418583505539
4691,0.24444444444444444,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6222222222222222,0.5833333333333334,0.6222222222222222,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.24444444444444444
4692,0.3927922024247863,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7000000000000001,0.7083333333333334,0.7,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.3927922024247863
4693,0.25819888974716115,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6333333333333334,0.625,0.6333333333333333,0.6,0.75,0.6666666666666666,0.25819888974716115
4694,0.28888888888888886,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6444444444444445,0.6666666666666666,0.6444444444444444,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.28888888888888886
4695,0.3927922024247863,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7000000000000001,0.7083333333333334,0.7,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.3927922024247863
4696,0.1111111111111111,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5555555555555555,0.5833333333333334,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111
4697,0.3892494720807615,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6111111111111112,0.7083333333333334,0.6111111111111112,1.0,0.6818181818181818,0.8108108108108109,0.3892494720807615
4698,0.24444444444444444,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6222222222222222,0.5833333333333334,0.6222222222222222,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.24444444444444444
4699,0.25819888974716115,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6333333333333334,0.625,0.6333333333333333,0.6,0.75,0.6666666666666666,0.25819888974716115
4700,0.4222222222222222,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.711111111111111,0.6666666666666666,0.711111111111111,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.4222222222222222
4701,0.4800793585191832,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7444444444444445,0.7083333333333334,0.7444444444444445,0.6,0.9,0.72,0.4800793585191832
4702,0.30550504633038933,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6555555555555554,0.625,0.6555555555555556,0.5333333333333333,0.8,0.64,0.30550504633038933
4703,0.18257418583505539,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5888888888888888,0.5416666666666666,0.5888888888888889,0.4,0.75,0.5217391304347826,0.18257418583505539
4704,0.43033148291193524,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7222222222222222,0.7083333333333334,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.43033148291193524
4705,0.3076976944152481,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6444444444444444,0.5833333333333334,0.6444444444444444,0.4,0.8571428571428571,0.5454545454545454,0.3076976944152481
4706,0.21821789023599236,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6111111111111112,0.625,0.6111111111111112,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.21821789023599236
4707,0.13093073414159542,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5666666666666668,0.5416666666666666,0.5666666666666667,0.4666666666666667,0.7,0.56,0.13093073414159542
4708,0.25819888974716115,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6333333333333334,0.625,0.6333333333333333,0.6,0.75,0.6666666666666666,0.25819888974716115
4709,0.18257418583505539,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.5888888888888888,0.5416666666666666,0.5888888888888889,0.4,0.75,0.5217391304347826,0.18257418583505539
4710,0.7453559924999299,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.8333333333333334,0.875,0.8333333333333333,1.0,0.8333333333333334,0.9090909090909091,0.7453559924999299
4711,0.5773502691896257,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.7222222222222222,0.7916666666666666,0.7222222222222222,1.0,0.75,0.8571428571428571,0.5773502691896257
4712,0.3478327964999673,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6555555555555556,0.7083333333333334,0.6555555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.3478327964999673
4713,0.3670584895244009,0.3070080978188281,0.17202314992676412,0.017202314992676413,,bootstrap,one_sem_grd,ElasticNet,0.6888888888888889,0.6666666666666666,0.6888888888888889,0.6,0.8181818181818182,0.6923076923076923,0.3670584895244009
