,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
10,"[0.7142857142857143, 0.37142857142857144, 0.5976143046671968, 0.6571428571428571, 1.0]",0.6680942895048679,0.20267854291847753,0.09064059990926487,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.8571428571428572, 0.6857142857142857, 0.7857142857142857, 0.8285714285714286, 1.0]","[0.8333333333333334, 0.6666666666666666, 0.75, 0.8333333333333334, 1.0]","[0.8571428571428572, 0.6857142857142857, 0.7857142857142857, 0.8285714285714285, 1.0]","[0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 1.0]","[1.0, 0.8, 1.0, 0.8571428571428571, 1.0]","[0.8333333333333334, 0.6666666666666666, 0.7272727272727273, 0.8571428571428571, 1.0]","[0.7142857142857143, 0.37142857142857144, 0.5976143046671968, 0.6571428571428571, 1.0]"
11,"[0.50709255283711, 0.7142857142857143, 0.50709255283711, 0.3142857142857143, 0.1]",0.4285513068491297,0.20735679063486898,0.09273277589115175,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.7571428571428572, 0.8571428571428572, 0.7571428571428572, 0.6571428571428573, 0.5499999999999999]","[0.75, 0.8333333333333334, 0.75, 0.6666666666666666, 0.5454545454545454]","[0.7571428571428571, 0.8571428571428572, 0.7571428571428571, 0.6571428571428571, 0.55]","[0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.5]","[0.8333333333333334, 1.0, 0.8333333333333334, 0.7142857142857143, 0.6]","[0.7692307692307693, 0.8333333333333334, 0.7692307692307693, 0.7142857142857143, 0.5454545454545454]","[0.50709255283711, 0.7142857142857143, 0.50709255283711, 0.3142857142857143, 0.1]"
12,"[0.50709255283711, 0.6571428571428571, 0.8451542547285166, 0.5976143046671968, 0.04303314829119352]",0.5300074235333747,0.2674773523551956,0.11961950846157617,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.7571428571428572, 0.8285714285714286, 0.9285714285714286, 0.7857142857142857, 0.5166666666666667]","[0.75, 0.8333333333333334, 0.9166666666666666, 0.75, 0.5454545454545454]","[0.7571428571428571, 0.8285714285714285, 0.9285714285714286, 0.7857142857142857, 0.5166666666666667]","[0.7142857142857143, 0.8571428571428571, 0.8571428571428571, 0.5714285714285714, 0.8333333333333334]","[0.8333333333333334, 0.8571428571428571, 1.0, 1.0, 0.5555555555555556]","[0.7692307692307693, 0.8571428571428571, 0.9230769230769231, 0.7272727272727273, 0.6666666666666666]","[0.50709255283711, 0.6571428571428571, 0.8451542547285166, 0.5976143046671968, 0.04303314829119352]"
13,"[0.7142857142857143, 0.4879500364742666, 0.7142857142857143, 0.7142857142857143, 0.26666666666666666]",0.5794947691996153,0.17930290374432412,0.08018669626708205,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.8571428571428572, 0.7142857142857143, 0.8571428571428572, 0.8571428571428572, 0.6333333333333333]","[0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.6363636363636364]","[0.8571428571428572, 0.7142857142857143, 0.8571428571428572, 0.8571428571428572, 0.6333333333333333]","[0.7142857142857143, 0.42857142857142855, 0.7142857142857143, 0.7142857142857143, 0.6666666666666666]","[1.0, 1.0, 1.0, 1.0, 0.6666666666666666]","[0.8333333333333334, 0.6, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666]","[0.7142857142857143, 0.4879500364742666, 0.7142857142857143, 0.7142857142857143, 0.26666666666666666]"
14,"[0.50709255283711, 0.23904572186687872, 0.7142857142857143, 0.7142857142857143, 0.8280786712108251]",0.6005576748972485,0.20835573372257374,0.09317951682110404,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.7571428571428572, 0.6142857142857143, 0.8571428571428572, 0.8571428571428572, 0.9]","[0.75, 0.5833333333333334, 0.8333333333333334, 0.8333333333333334, 0.9090909090909091]","[0.7571428571428571, 0.6142857142857143, 0.8571428571428572, 0.8571428571428572, 0.9]","[0.7142857142857143, 0.42857142857142855, 0.7142857142857143, 0.7142857142857143, 1.0]","[0.8333333333333334, 0.75, 1.0, 1.0, 0.8571428571428571]","[0.7692307692307693, 0.5454545454545454, 0.8333333333333334, 0.8333333333333334, 0.9230769230769231]","[0.50709255283711, 0.23904572186687872, 0.7142857142857143, 0.7142857142857143, 0.8280786712108251]"
15,"[0.6831300510639732, 0.1690308509457033, 0.5976143046671968, 0.50709255283711, 1.0]",0.5913735519027966,0.26866723658576636,0.12015164086655841,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.8, 0.5857142857142857, 0.7857142857142857, 0.7571428571428572, 1.0]","[0.8333333333333334, 0.5833333333333334, 0.75, 0.75, 1.0]","[0.8, 0.5857142857142856, 0.7857142857142857, 0.7571428571428571, 1.0]","[1.0, 0.5714285714285714, 0.5714285714285714, 0.7142857142857143, 1.0]","[0.7777777777777778, 0.6666666666666666, 1.0, 0.8333333333333334, 1.0]","[0.875, 0.6153846153846154, 0.7272727272727273, 0.7692307692307693, 1.0]","[0.6831300510639732, 0.1690308509457033, 0.5976143046671968, 0.50709255283711, 1.0]"
16,"[0.3142857142857143, 0.7142857142857143, 0.4879500364742666, 0.50709255283711, 0.6333333333333333]",0.5313894702432276,0.13671499753798058,0.061140805607728194,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.6571428571428573, 0.8571428571428572, 0.7142857142857143, 0.7571428571428572, 0.8166666666666668]","[0.6666666666666666, 0.8333333333333334, 0.6666666666666666, 0.75, 0.8181818181818182]","[0.6571428571428571, 0.8571428571428572, 0.7142857142857143, 0.7571428571428571, 0.8166666666666667]","[0.7142857142857143, 0.7142857142857143, 0.42857142857142855, 0.7142857142857143, 0.8333333333333334]","[0.7142857142857143, 1.0, 1.0, 0.8333333333333334, 0.8333333333333334]","[0.7142857142857143, 0.8333333333333334, 0.6, 0.7692307692307693, 0.8333333333333334]","[0.3142857142857143, 0.7142857142857143, 0.4879500364742666, 0.50709255283711, 0.6333333333333333]"
17,"[0.7142857142857143, 0.6571428571428571, 0.47809144373375745, 0.37142857142857144, 0.8333333333333334]",0.6108563839848468,0.16570350855709753,0.07410486184877763,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.8571428571428572, 0.8285714285714286, 0.7285714285714286, 0.6857142857142857, 0.9166666666666667]","[0.8333333333333334, 0.8333333333333334, 0.75, 0.6666666666666666, 0.9090909090909091]","[0.8571428571428572, 0.8285714285714285, 0.7285714285714285, 0.6857142857142857, 0.9166666666666667]","[0.7142857142857143, 0.8571428571428571, 0.8571428571428571, 0.5714285714285714, 0.8333333333333334]","[1.0, 0.8571428571428571, 0.75, 0.8, 1.0]","[0.8333333333333334, 0.8571428571428571, 0.8, 0.6666666666666666, 0.9090909090909091]","[0.7142857142857143, 0.6571428571428571, 0.47809144373375745, 0.37142857142857144, 0.8333333333333334]"
18,"[0.6571428571428571, 0.8451542547285166, 0.11952286093343936, 0.4879500364742666, 0.4485426135725303]",0.511662524570322,0.2411228659014502,0.10783342381704175,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.8285714285714286, 0.9285714285714286, 0.5571428571428572, 0.7142857142857143, 0.7166666666666668]","[0.8333333333333334, 0.9166666666666666, 0.5833333333333334, 0.6666666666666666, 0.7272727272727273]","[0.8285714285714285, 0.9285714285714286, 0.5571428571428572, 0.7142857142857143, 0.7166666666666667]","[0.8571428571428571, 0.8571428571428571, 0.7142857142857143, 0.42857142857142855, 0.8333333333333334]","[0.8571428571428571, 1.0, 0.625, 1.0, 0.7142857142857143]","[0.8571428571428571, 0.9230769230769231, 0.6666666666666666, 0.6, 0.7692307692307693]","[0.6571428571428571, 0.8451542547285166, 0.11952286093343936, 0.4879500364742666, 0.4485426135725303]"
19,"[0.8451542547285166, 0.47809144373375745, 0.5976143046671968, 0.8451542547285166, 0.8280786712108251]",0.7188185858137625,0.15264285338234004,0.0682639592884892,"{'penalty': None, 'C': 0.03599132775187102, 'solver': 'newton-cg', 'max_iter': 1110, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.9285714285714286, 0.7285714285714286, 0.7857142857142857, 0.9285714285714286, 0.9]","[0.9166666666666666, 0.75, 0.75, 0.9166666666666666, 0.9090909090909091]","[0.9285714285714286, 0.7285714285714285, 0.7857142857142857, 0.9285714285714286, 0.9]","[0.8571428571428571, 0.8571428571428571, 0.5714285714285714, 0.8571428571428571, 1.0]","[1.0, 0.75, 1.0, 1.0, 0.8571428571428571]","[0.9230769230769231, 0.8, 0.7272727272727273, 0.9230769230769231, 0.9230769230769231]","[0.8451542547285166, 0.47809144373375745, 0.5976143046671968, 0.8451542547285166, 0.8280786712108251]"
20,"[0.50709255283711, 0.37142857142857144, 0.37142857142857144, 0.6571428571428571, 1.0]",0.581418510567422,0.23437599579798118,0.10481613177969819,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.7571428571428572, 0.6857142857142857, 0.6857142857142857, 0.8285714285714286, 1.0]","[0.75, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 1.0]","[0.7571428571428571, 0.6857142857142857, 0.6857142857142857, 0.8285714285714285, 1.0]","[0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 1.0]","[0.8333333333333334, 0.8, 0.8, 0.8571428571428571, 1.0]","[0.7692307692307693, 0.6666666666666666, 0.6666666666666666, 0.8571428571428571, 1.0]","[0.50709255283711, 0.37142857142857144, 0.37142857142857144, 0.6571428571428571, 1.0]"
21,"[0.6571428571428571, 0.7142857142857143, 0.6571428571428571, 0.50709255283711, 0.1]",0.5271327962817077,0.22435484553911625,0.10033453714138588,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.8285714285714286, 0.8571428571428572, 0.8285714285714286, 0.7571428571428572, 0.5499999999999999]","[0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.75, 0.5454545454545454]","[0.8285714285714285, 0.8571428571428572, 0.8285714285714285, 0.7571428571428571, 0.55]","[0.8571428571428571, 0.7142857142857143, 0.8571428571428571, 0.7142857142857143, 0.5]","[0.8571428571428571, 1.0, 0.8571428571428571, 0.8333333333333334, 0.6]","[0.8571428571428571, 0.8333333333333334, 0.8571428571428571, 0.7692307692307693, 0.5454545454545454]","[0.6571428571428571, 0.7142857142857143, 0.6571428571428571, 0.50709255283711, 0.1]"
22,"[0.50709255283711, 0.6571428571428571, 0.6571428571428571, 0.50709255283711, 0.04303314829119352]",0.4743007936502255,0.22583393068321336,0.10099600412672811,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.7571428571428572, 0.8285714285714286, 0.8285714285714286, 0.7571428571428572, 0.5166666666666667]","[0.75, 0.8333333333333334, 0.8333333333333334, 0.75, 0.5454545454545454]","[0.7571428571428571, 0.8285714285714285, 0.8285714285714285, 0.7571428571428571, 0.5166666666666667]","[0.7142857142857143, 0.8571428571428571, 0.8571428571428571, 0.7142857142857143, 0.8333333333333334]","[0.8333333333333334, 0.8571428571428571, 0.8571428571428571, 0.8333333333333334, 0.5555555555555556]","[0.7692307692307693, 0.8571428571428571, 0.8571428571428571, 0.7692307692307693, 0.6666666666666666]","[0.50709255283711, 0.6571428571428571, 0.6571428571428571, 0.50709255283711, 0.04303314829119352]"
23,"[0.50709255283711, 0.7142857142857143, 0.7142857142857143, 0.3142857142857143, 0.26666666666666666]",0.503323272472184,0.1901399793114613,0.08503318379616621,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.7571428571428572, 0.8571428571428572, 0.8571428571428572, 0.6571428571428573, 0.6333333333333333]","[0.75, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.6363636363636364]","[0.7571428571428571, 0.8571428571428572, 0.8571428571428572, 0.6571428571428571, 0.6333333333333333]","[0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.6666666666666666]","[0.8333333333333334, 1.0, 1.0, 0.7142857142857143, 0.6666666666666666]","[0.7692307692307693, 0.8333333333333334, 0.8333333333333334, 0.7142857142857143, 0.6666666666666666]","[0.50709255283711, 0.7142857142857143, 0.7142857142857143, 0.3142857142857143, 0.26666666666666666]"
24,"[0.50709255283711, 0.23904572186687872, 0.5976143046671968, 0.8451542547285166, 0.6708203932499369]",0.5719454454699278,0.20005315430920603,0.08946649042972793,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.7571428571428572, 0.6142857142857143, 0.7857142857142857, 0.9285714285714286, 0.8]","[0.75, 0.5833333333333334, 0.75, 0.9166666666666666, 0.8181818181818182]","[0.7571428571428571, 0.6142857142857143, 0.7857142857142857, 0.9285714285714286, 0.8]","[0.7142857142857143, 0.42857142857142855, 0.5714285714285714, 0.8571428571428571, 1.0]","[0.8333333333333334, 0.75, 1.0, 1.0, 0.75]","[0.7692307692307693, 0.5454545454545454, 0.7272727272727273, 0.9230769230769231, 0.8571428571428571]","[0.50709255283711, 0.23904572186687872, 0.5976143046671968, 0.8451542547285166, 0.6708203932499369]"
25,"[0.6831300510639732, 0.1690308509457033, 0.5976143046671968, 0.50709255283711, 1.0]",0.5913735519027966,0.26866723658576636,0.12015164086655841,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.8, 0.5857142857142857, 0.7857142857142857, 0.7571428571428572, 1.0]","[0.8333333333333334, 0.5833333333333334, 0.75, 0.75, 1.0]","[0.8, 0.5857142857142856, 0.7857142857142857, 0.7571428571428571, 1.0]","[1.0, 0.5714285714285714, 0.5714285714285714, 0.7142857142857143, 1.0]","[0.7777777777777778, 0.6666666666666666, 1.0, 0.8333333333333334, 1.0]","[0.875, 0.6153846153846154, 0.7272727272727273, 0.7692307692307693, 1.0]","[0.6831300510639732, 0.1690308509457033, 0.5976143046671968, 0.50709255283711, 1.0]"
26,"[0.3142857142857143, 0.7142857142857143, 0.5976143046671968, 0.50709255283711, 0.8280786712108251]",0.5922713914573121,0.17609803300595478,0.0787534345010633,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.6571428571428573, 0.8571428571428572, 0.7857142857142857, 0.7571428571428572, 0.9]","[0.6666666666666666, 0.8333333333333334, 0.75, 0.75, 0.9090909090909091]","[0.6571428571428571, 0.8571428571428572, 0.7857142857142857, 0.7571428571428571, 0.9]","[0.7142857142857143, 0.7142857142857143, 0.5714285714285714, 0.7142857142857143, 1.0]","[0.7142857142857143, 1.0, 1.0, 0.8333333333333334, 0.8571428571428571]","[0.7142857142857143, 0.8333333333333334, 0.7272727272727273, 0.7692307692307693, 0.9230769230769231]","[0.3142857142857143, 0.7142857142857143, 0.5976143046671968, 0.50709255283711, 0.8280786712108251]"
27,"[1.0, 0.8366600265340756, 0.47809144373375745, 0.37142857142857144, 0.6333333333333333]",0.6639026750059476,0.22969889592932094,0.10272446913092227,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[1.0, 0.9, 0.7285714285714286, 0.6857142857142857, 0.8166666666666668]","[1.0, 0.9166666666666666, 0.75, 0.6666666666666666, 0.8181818181818182]","[1.0, 0.9, 0.7285714285714285, 0.6857142857142857, 0.8166666666666667]","[1.0, 1.0, 0.8571428571428571, 0.5714285714285714, 0.8333333333333334]","[1.0, 0.875, 0.75, 0.8, 0.8333333333333334]","[1.0, 0.9333333333333333, 0.8, 0.6666666666666666, 0.8333333333333334]","[1.0, 0.8366600265340756, 0.47809144373375745, 0.37142857142857144, 0.6333333333333333]"
28,"[0.6571428571428571, 0.8451542547285166, 0.50709255283711, 0.5976143046671968, 0.8280786712108251]",0.6870165281173011,0.1312736831568612,0.05870737583910216,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.8285714285714286, 0.9285714285714286, 0.7571428571428572, 0.7857142857142857, 0.9]","[0.8333333333333334, 0.9166666666666666, 0.75, 0.75, 0.9090909090909091]","[0.8285714285714285, 0.9285714285714286, 0.7571428571428571, 0.7857142857142857, 0.9]","[0.8571428571428571, 0.8571428571428571, 0.7142857142857143, 0.5714285714285714, 1.0]","[0.8571428571428571, 1.0, 0.8333333333333334, 1.0, 0.8571428571428571]","[0.8571428571428571, 0.9230769230769231, 0.7692307692307693, 0.7272727272727273, 0.9230769230769231]","[0.6571428571428571, 0.8451542547285166, 0.50709255283711, 0.5976143046671968, 0.8280786712108251]"
29,"[0.6571428571428571, 0.47809144373375745, 0.5976143046671968, 0.8451542547285166, 0.6333333333333333]",0.6422672387211322,0.11866913341947784,0.0530704498313889,"{'penalty': None, 'C': 0.6540692918376292, 'solver': 'lbfgs', 'max_iter': 973, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.8285714285714286, 0.7285714285714286, 0.7857142857142857, 0.9285714285714286, 0.8166666666666668]","[0.8333333333333334, 0.75, 0.75, 0.9166666666666666, 0.8181818181818182]","[0.8285714285714285, 0.7285714285714285, 0.7857142857142857, 0.9285714285714286, 0.8166666666666667]","[0.8571428571428571, 0.8571428571428571, 0.5714285714285714, 0.8571428571428571, 0.8333333333333334]","[0.8571428571428571, 0.75, 1.0, 1.0, 0.8333333333333334]","[0.8571428571428571, 0.8, 0.7272727272727273, 0.9230769230769231, 0.8333333333333334]","[0.6571428571428571, 0.47809144373375745, 0.5976143046671968, 0.8451542547285166, 0.6333333333333333]"
30,"[0.6571428571428571, 0.3142857142857143, 0.3567530340063379, 0.47809144373375745, 0.5163977794943223]",0.46453416573259787,0.12178925383167308,0.05446581009931954,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8285714285714286, 0.6571428571428573, 0.6, 0.7285714285714286, 0.7]","[0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.75, 0.7272727272727273]","[0.8285714285714285, 0.6571428571428571, 0.6, 0.7285714285714285, 0.7]","[0.8571428571428571, 0.7142857142857143, 1.0, 0.8571428571428571, 1.0]","[0.8571428571428571, 0.7142857142857143, 0.6363636363636364, 0.75, 0.6666666666666666]","[0.8571428571428571, 0.7142857142857143, 0.7777777777777778, 0.8, 0.8]","[0.6571428571428571, 0.3142857142857143, 0.3567530340063379, 0.47809144373375745, 0.5163977794943223]"
31,"[0.6571428571428571, 0.3142857142857143, 0.8366600265340756, 0.6831300510639732, 0.04303314829119352]",0.5068503594635627,0.28797372413981237,0.12878576458207852,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8285714285714286, 0.6571428571428573, 0.9, 0.8, 0.5166666666666667]","[0.8333333333333334, 0.6666666666666666, 0.9166666666666666, 0.8333333333333334, 0.5454545454545454]","[0.8285714285714285, 0.6571428571428571, 0.9, 0.8, 0.5166666666666667]","[0.8571428571428571, 0.7142857142857143, 1.0, 1.0, 0.8333333333333334]","[0.8571428571428571, 0.7142857142857143, 0.875, 0.7777777777777778, 0.5555555555555556]","[0.8571428571428571, 0.7142857142857143, 0.9333333333333333, 0.875, 0.6666666666666666]","[0.6571428571428571, 0.3142857142857143, 0.8366600265340756, 0.6831300510639732, 0.04303314829119352]"
32,"[0.3567530340063379, 0.6571428571428571, 0.47809144373375745, 0.47809144373375745, 0.2608745973749754]",0.44619067519833705,0.13332462750390706,0.059624586034714856,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.6, 0.8285714285714286, 0.7285714285714286, 0.7285714285714286, 0.6166666666666667]","[0.6666666666666666, 0.8333333333333334, 0.75, 0.75, 0.6363636363636364]","[0.6, 0.8285714285714285, 0.7285714285714285, 0.7285714285714285, 0.6166666666666667]","[1.0, 0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8333333333333334]","[0.6363636363636364, 0.8571428571428571, 0.75, 0.75, 0.625]","[0.7777777777777778, 0.8571428571428571, 0.8, 0.8, 0.7142857142857143]","[0.3567530340063379, 0.6571428571428571, 0.47809144373375745, 0.47809144373375745, 0.2608745973749754]"
33,"[0.3142857142857143, 0.6831300510639732, 0.8366600265340756, 0.29277002188455997, -0.28867513459481287]",0.367634135834702,0.38954216890183446,0.1742085539534413,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.6571428571428573, 0.8, 0.9, 0.6285714285714286, 0.4166666666666667]","[0.6666666666666666, 0.8333333333333334, 0.9166666666666666, 0.6666666666666666, 0.45454545454545453]","[0.6571428571428571, 0.8, 0.9, 0.6285714285714286, 0.4166666666666667]","[0.7142857142857143, 1.0, 1.0, 0.8571428571428571, 0.8333333333333334]","[0.7142857142857143, 0.7777777777777778, 0.875, 0.6666666666666666, 0.5]","[0.7142857142857143, 0.875, 0.9333333333333333, 0.75, 0.625]","[0.3142857142857143, 0.6831300510639732, 0.8366600265340756, 0.29277002188455997, -0.28867513459481287]"
34,"[0.29277002188455997, 0.07559289460184544, 0.29277002188455997, 0.8366600265340756, 0.2608745973749754]",0.35173351245600326,0.25558407375078196,0.11430067257461361,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.6285714285714286, 0.5285714285714286, 0.6285714285714286, 0.9, 0.6166666666666667]","[0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.9166666666666666, 0.6363636363636364]","[0.6285714285714286, 0.5285714285714286, 0.6285714285714286, 0.9, 0.6166666666666667]","[0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 1.0, 0.8333333333333334]","[0.6666666666666666, 0.6, 0.6666666666666666, 0.875, 0.625]","[0.75, 0.7058823529411765, 0.75, 0.9333333333333333, 0.7142857142857143]","[0.29277002188455997, 0.07559289460184544, 0.29277002188455997, 0.8366600265340756, 0.2608745973749754]"
35,"[-0.2548235957188128, 0.11952286093343936, 0.47809144373375745, 0.6831300510639732, 0.8280786712108251]",0.3707998862446365,0.3931183999707934,0.17580789310812905,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.42857142857142855, 0.5571428571428572, 0.7285714285714286, 0.8, 0.9]","[0.5, 0.5833333333333334, 0.75, 0.8333333333333334, 0.9090909090909091]","[0.42857142857142855, 0.5571428571428572, 0.7285714285714285, 0.8, 0.9]","[0.8571428571428571, 0.7142857142857143, 0.8571428571428571, 1.0, 1.0]","[0.5454545454545454, 0.625, 0.75, 0.7777777777777778, 0.8571428571428571]","[0.6666666666666666, 0.6666666666666666, 0.8, 0.875, 0.9230769230769231]","[-0.2548235957188128, 0.11952286093343936, 0.47809144373375745, 0.6831300510639732, 0.8280786712108251]"
36,"[0.29277002188455997, 0.3142857142857143, 0.6831300510639732, 0.6831300510639732, 0.4485426135725303]",0.4843716903741502,0.17084140789786226,0.07640260028627789,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.6285714285714286, 0.6571428571428573, 0.8, 0.8, 0.7166666666666668]","[0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.7272727272727273]","[0.6285714285714286, 0.6571428571428571, 0.8, 0.8, 0.7166666666666667]","[0.8571428571428571, 0.7142857142857143, 1.0, 1.0, 0.8333333333333334]","[0.6666666666666666, 0.7142857142857143, 0.7777777777777778, 0.7777777777777778, 0.7142857142857143]","[0.75, 0.7142857142857143, 0.875, 0.875, 0.7692307692307693]","[0.29277002188455997, 0.3142857142857143, 0.6831300510639732, 0.6831300510639732, 0.4485426135725303]"
37,"[0.6831300510639732, 0.5291502622129182, 0.07559289460184544, 0.1690308509457033, 0.6708203932499369]",0.42554489041487537,0.25515097968118383,0.11410698701855893,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8, 0.7, 0.5285714285714286, 0.5857142857142857, 0.8]","[0.8333333333333334, 0.75, 0.5833333333333334, 0.5833333333333334, 0.8181818181818182]","[0.8, 0.7, 0.5285714285714286, 0.5857142857142856, 0.8]","[1.0, 1.0, 0.8571428571428571, 0.5714285714285714, 1.0]","[0.7777777777777778, 0.7, 0.6, 0.6666666666666666, 0.75]","[0.875, 0.8235294117647058, 0.7058823529411765, 0.6153846153846154, 0.8571428571428571]","[0.6831300510639732, 0.5291502622129182, 0.07559289460184544, 0.1690308509457033, 0.6708203932499369]"
38,"[0.29277002188455997, 1.0, 0.3142857142857143, 0.47809144373375745, 0.3464101615137754]",0.4863114682835614,0.2647893515869658,0.11841739797330947,"{'penalty': 'l2', 'C': 0.3267469340047741, 'solver': 'liblinear', 'max_iter': 747, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.6285714285714286, 1.0, 0.6571428571428573, 0.7285714285714286, 0.6]","[0.6666666666666666, 1.0, 0.6666666666666666, 0.75, 0.6363636363636364]","[0.6285714285714286, 1.0, 0.6571428571428571, 0.7285714285714285, 0.6]","[0.8571428571428571, 1.0, 0.7142857142857143, 0.8571428571428571, 1.0]","[0.6666666666666666, 1.0, 0.7142857142857143, 0.75, 0.6]","[0.75, 1.0, 0.7142857142857143, 0.8, 0.75]","[0.29277002188455997, 1.0, 0.3142857142857143, 0.47809144373375745, 0.3464101615137754]"
