,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
6076,0.690336947848731,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.8474025974025974,0.84,0.8474025974025974,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.690336947848731
6077,0.5229763603684907,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7666666666666667,0.76,0.7666666666666666,0.8,0.6666666666666666,0.7272727272727273,0.5229763603684907
6078,0.6210344279375828,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.8044871794871794,0.8,0.8044871794871795,0.6923076923076923,0.9,0.782608695652174,0.6210344279375828
6079,0.5091750772173156,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7333333333333334,0.68,0.7333333333333334,0.4666666666666667,1.0,0.6363636363636364,0.5091750772173156
6080,0.20645590963700367,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.6038961038961038,0.6,0.6038961038961039,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.20645590963700367
6081,0.2774251285747237,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.6378205128205128,0.64,0.6378205128205128,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.2774251285747237
6082,0.6000124873825419,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.798076923076923,0.8,0.7980769230769231,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.6000124873825419
6083,0.37329975995342163,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.6688311688311688,0.64,0.6688311688311688,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.37329975995342163
6084,0.4791666666666667,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7395833333333333,0.76,0.7395833333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4791666666666667
6085,0.4576043153224294,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7333333333333333,0.72,0.7333333333333334,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.4576043153224294
6086,0.5573704017131538,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7867647058823529,0.8,0.7867647058823529,0.75,0.6666666666666666,0.7058823529411765,0.5573704017131538
6087,0.49009802940980346,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7573529411764706,0.76,0.7573529411764706,0.75,0.6,0.6666666666666666,0.49009802940980346
6088,0.5592589407158036,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.775974025974026,0.76,0.775974025974026,0.6428571428571429,0.9,0.75,0.5592589407158036
6089,0.5103545438827408,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7467532467532467,0.76,0.7467532467532467,0.6363636363636364,0.7777777777777778,0.7,0.5103545438827408
6090,0.6666666666666666,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.8333333333333334,0.8,0.8333333333333333,1.0,0.6666666666666666,0.8,0.6666666666666666
6091,0.20645590963700367,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.6038961038961038,0.6,0.6038961038961039,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.20645590963700367
6092,0.6210344279375828,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.8044871794871795,0.8,0.8044871794871795,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.6210344279375828
6093,0.6527777777777778,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.8263888888888888,0.84,0.8263888888888888,0.875,0.875,0.875,0.6527777777777778
6094,0.5240554322423034,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7896825396825398,0.76,0.7896825396825397,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.5240554322423034
6095,0.6000124873825419,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7980769230769231,0.8,0.7980769230769231,0.75,0.8181818181818182,0.782608695652174,0.6000124873825419
6096,0.7844645405527362,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.8846153846153846,0.88,0.8846153846153846,0.7692307692307693,1.0,0.8695652173913043,0.7844645405527362
6097,0.6210344279375828,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.8044871794871794,0.8,0.8044871794871795,0.6923076923076923,0.9,0.782608695652174,0.6210344279375828
6098,0.3424747597107866,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.6770833333333335,0.68,0.6770833333333333,0.6875,0.7857142857142857,0.7333333333333333,0.3424747597107866
6099,0.5192307692307693,0.5287620680109879,0.16205444217446283,0.016205444217446283,,oob,gso_1,LGBMClassifier,0.7596153846153846,0.76,0.7596153846153846,0.75,0.75,0.75,0.5192307692307693
6100,0.040291148201269014,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.5162337662337662,0.48,0.5162337662337663,0.21428571428571427,0.6,0.3157894736842105,0.040291148201269014
6101,0.5573704017131538,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7867647058823529,0.8,0.7867647058823529,0.75,0.6666666666666666,0.7058823529411765,0.5573704017131538
6102,0.6000124873825419,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
6103,0.6210344279375828,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8166666666666667,0.8,0.8166666666666667,0.9,0.6923076923076923,0.782608695652174,0.6210344279375828
6104,0.5103545438827408,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7467532467532467,0.76,0.7467532467532467,0.8571428571428571,0.75,0.8,0.5103545438827408
6105,0.6864064729836441,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8500000000000001,0.84,0.8500000000000001,0.8,0.9230769230769231,0.8571428571428571,0.6864064729836441
6106,0.5783517448238059,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7833333333333333,0.8,0.7833333333333333,0.7,0.7777777777777778,0.7368421052631579,0.5783517448238059
6107,0.7857142857142857,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8928571428571428,0.88,0.8928571428571428,0.7857142857142857,1.0,0.88,0.7857142857142857
6108,0.6666666666666666,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8333333333333334,0.84,0.8333333333333334,0.8,0.8,0.8,0.6666666666666666
6109,0.4423076923076923,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7211538461538461,0.72,0.7211538461538461,0.75,0.6923076923076923,0.72,0.4423076923076923
6110,0.8397435897435898,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.9198717948717948,0.92,0.9198717948717949,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8397435897435898
6111,0.6753246753246753,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8376623376623377,0.84,0.8376623376623377,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6753246753246753
6112,0.3707336495572356,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.673076923076923,0.68,0.6730769230769231,0.5,0.75,0.6,0.3707336495572356
6113,0.6794871794871795,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8397435897435898,0.84,0.8397435897435898,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6794871794871795
6114,0.5103545438827408,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7638888888888888,0.76,0.7638888888888888,0.7777777777777778,0.6363636363636364,0.7,0.5103545438827408
6115,0.6000124873825419,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.798076923076923,0.8,0.7980769230769231,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.6000124873825419
6116,0.408248290463863,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.75,0.6,0.75,1.0,0.3333333333333333,0.5,0.408248290463863
6117,0.6025641025641025,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8012820512820513,0.8,0.8012820512820513,0.8333333333333334,0.7692307692307693,0.8,0.6025641025641025
6118,0.3358513959040798,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.6727941176470589,0.6,0.6727941176470589,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.3358513959040798
6119,0.6000124873825419,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.798076923076923,0.8,0.7980769230769231,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.6000124873825419
6120,0.6025641025641025,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8012820512820513,0.8,0.8012820512820513,0.8333333333333334,0.7692307692307693,0.8,0.6025641025641025
6121,0.2774251285747237,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.6378205128205129,0.64,0.6378205128205128,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.2774251285747237
6122,0.560112033611204,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7941176470588236,0.72,0.7941176470588236,0.5882352941176471,1.0,0.7407407407407407,0.560112033611204
6123,0.6864064729836441,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.85,0.84,0.8500000000000001,0.9,0.75,0.8181818181818182,0.6864064729836441
6124,0.28022426915890253,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.6458333333333334,0.64,0.6458333333333333,0.625,0.7692307692307693,0.6896551724137931,0.28022426915890253
6125,0.690336947848731,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8429487179487177,0.84,0.842948717948718,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.690336947848731
6126,0.7205766921228921,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8461538461538461,0.84,0.8461538461538461,0.6923076923076923,1.0,0.8181818181818182,0.7205766921228921
6127,0.2721655269759087,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.6333333333333334,0.6,0.6333333333333333,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.2721655269759087
6128,0.6648039453209387,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.84375,0.8,0.84375,1.0,0.6428571428571429,0.782608695652174,0.6648039453209387
6129,0.4387188079786328,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7179487179487178,0.72,0.717948717948718,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.4387188079786328
6130,0.23028309323591914,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.6136363636363635,0.6,0.6136363636363636,0.5,0.7,0.5833333333333334,0.23028309323591914
6131,0.6011591171947755,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8198529411764705,0.8,0.8198529411764706,0.875,0.6363636363636364,0.7368421052631579,0.6011591171947755
6132,0.35064935064935066,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.6753246753246753,0.68,0.6753246753246753,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.35064935064935066
6133,0.3333333333333333,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.6666666666666666,0.64,0.6666666666666667,0.8,0.5333333333333333,0.64,0.3333333333333333
6134,0.6648039453209387,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8214285714285714,0.8,0.8214285714285714,0.6428571428571429,1.0,0.782608695652174,0.6648039453209387
6135,0.5229763603684907,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7666666666666667,0.76,0.7666666666666666,0.8,0.6666666666666666,0.7272727272727273,0.5229763603684907
6136,0.773905989951895,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8636363636363636,0.88,0.8636363636363636,0.7272727272727273,1.0,0.8421052631578947,0.773905989951895
6137,0.6210344279375828,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8044871794871795,0.8,0.8044871794871795,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.6210344279375828
6138,0.6138245895861674,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7948717948717948,0.8,0.7948717948717949,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6138245895861674
6139,0.4387188079786328,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.717948717948718,0.72,0.717948717948718,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.4387188079786328
6140,0.6000124873825419,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
6141,0.36774958904091276,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.685064935064935,0.68,0.6850649350649352,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.36774958904091276
6142,0.690336947848731,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8474025974025973,0.84,0.8474025974025974,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.690336947848731
6143,0.6025641025641025,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8012820512820513,0.8,0.8012820512820513,0.7692307692307693,0.8333333333333334,0.8,0.6025641025641025
6144,0.6782343280546951,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.827922077922078,0.84,0.827922077922078,0.7272727272727273,0.8888888888888888,0.8,0.6782343280546951
6145,0.6864064729836441,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8365384615384616,0.84,0.8365384615384616,0.9230769230769231,0.8,0.8571428571428571,0.6864064729836441
6146,0.690336947848731,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8474025974025973,0.84,0.8474025974025974,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.690336947848731
6147,0.12179487179487179,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.5608974358974359,0.56,0.5608974358974359,0.5833333333333334,0.5384615384615384,0.56,0.12179487179487179
6148,0.6123724356957945,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8,0.76,0.8,0.6,1.0,0.75,0.6123724356957945
6149,0.6782343280546951,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.827922077922078,0.84,0.827922077922078,0.7272727272727273,0.8888888888888888,0.8,0.6782343280546951
6150,0.32904437697703026,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.659090909090909,0.64,0.6590909090909092,0.5,0.7777777777777778,0.6086956521739131,0.32904437697703026
6151,0.5,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.75,0.76,0.75,0.8,0.8,0.8,0.5
6152,0.6864064729836441,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8365384615384616,0.84,0.8365384615384616,0.75,0.9,0.8181818181818182,0.6864064729836441
6153,0.840168050416806,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.9,0.92,0.9,0.8,1.0,0.8888888888888888,0.840168050416806
6154,0.7628205128205128,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8814102564102563,0.88,0.8814102564102564,0.9166666666666666,0.8461538461538461,0.88,0.7628205128205128
6155,0.6080689921050603,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8235294117647058,0.76,0.8235294117647058,1.0,0.5714285714285714,0.7272727272727273,0.6080689921050603
6156,0.5592589407158036,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.775974025974026,0.76,0.775974025974026,0.9090909090909091,0.6666666666666666,0.7692307692307693,0.5592589407158036
6157,0.4576043153224294,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.7333333333333333,0.72,0.7333333333333334,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.4576043153224294
6158,0.7857142857142857,0.5783465004648378,0.16386908986539225,0.016386908986539224,,oob,gso_2,LGBMClassifier,0.8928571428571428,0.88,0.8928571428571428,0.7857142857142857,1.0,0.88,0.7857142857142857
